acct_id,cust_id,acct_open_dt,acct_open_br,acct_status,acct_close_dt,acct_amt,last_upd_br,acct_type
1234567890,10001,1/1/2017,100034,A,N/A,260000,100034,saving account
2234567890,10002,1/1/2016,100034,A,N/A,260004,100034,settlement account
3234567890,10003,1/1/2017,100034,A,N/A,260007,100034,basic account
4234567890,10003,1/1/2017,100034,A,N/A,260008,100034,settlement account
5234567890,10004,1/1/2017,100034,A,N/A,260010,100034,basic account
6234567890,10004,1/1/2017,100034,A,N/A,260011,100034,basic account
7234567890,10004,1/1/2017,100034,A,N/A,260012,100034,settlement account
8234567890,10005,1/1/2017,100034,A,N/A,260014,100034,saving account
9234567890,10006,1/1/2017,100034,A,N/A,260016,100034,basic account
7654332211,10007,1/1/2017,100034,A,N/A,260018,100034,saving account
9966533441,10008,1/1/2017,100034,A,N/A,260020,100034,basic account
7733445566,10009,7/1/2017,100034,A,N/A,260022,100034,basic account
0011223344,10010,1/1/2017,100034,A,N/A,260024,100034,basic account
